Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
16/05/2022 14:16:48,Back,Santiago Fa Rodriguez T,2.04,1.93,11449,
16/05/2022 14:12:38,Back,Santiago Fa Rodriguez T,1.59,2.42,11467,
16/05/2022 14:11:08,Back,Santiago Fa Rodriguez T,1.54,2.22,11439,
16/05/2022 14:10:58,Back,Santiago Fa Rodriguez T,1.51,3.91,11447,
16/05/2022 14:10:22,Back,Santiago Fa Rodriguez T,1.34,5.89,11444,
16/05/2022 14:10:22,Back,Santiago Fa Rodriguez T,1.39,3.62,11470,
16/05/2022 14:09:10,Back,Santiago Fa Rodriguez T,1.23,6.2,11469,
16/05/2022 14:08:24,Back,Santiago Fa Rodriguez T,1.16,8.86,11471,
16/05/2022 14:05:33,Lay,Santiago Fa Rodriguez T,1.1,100,10898,
16/05/2022 14:05:06,Back,Filip Horansky,10,0.86,11252,
16/05/2022 14:05:06,Back,Filip Horansky,10,1.6,11259,
16/05/2022 14:02:23,Back,Filip Horansky,7.8,0.12,11248,
16/05/2022 14:01:29,Lay,Santiago Fa Rodriguez T,1.2,50,10904,
16/05/2022 14:00:24,Lay,Santiago Fa Rodriguez T,1.3,20,10899,
16/05/2022 13:57:38,Back,Filip Horansky,3.65,0.3,11249,
16/05/2022 13:57:38,Back,Filip Horansky,3.4,0.5,11261,
16/05/2022 13:52:01,Back,Filip Horansky,2.38,0.58,11251,
16/05/2022 13:52:01,Back,Filip Horansky,2.42,0.85,11260,
16/05/2022 13:34:30,Back,Filip Horansky,1.88,1.36,11258,
16/05/2022 13:34:30,Back,Filip Horansky,1.76,1.05,11250,
16/05/2022 13:31:19,Back,Filip Horansky,1.54,2.22,11254,
16/05/2022 13:29:00,Lay,Filip Horansky,1.3,20,10901,
16/05/2022 13:28:40,Back,Santiago Fa Rodriguez T,3.65,0.3,10994,
16/05/2022 13:28:20,Lay,Filip Horansky,1.4,10,10903,
16/05/2022 12:49:09,Back,Santiago Fa Rodriguez T,2.38,0.58,10990,
16/05/2022 12:40:15,Back,Santiago Fa Rodriguez T,1.8,1.05,10991,
16/05/2022 12:39:57,Lay,Santiago Fa Rodriguez T,1.4,10,10905,
