Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
04/05/2022 13:12:33,Back,Altug Celikbilek,10,0.86,12428,
04/05/2022 13:12:33,Back,Altug Celikbilek,10,1.6,12479,
04/05/2022 13:12:06,Lay,Attila Balazs,1.1,100,12397,
04/05/2022 13:11:54,Back,Altug Celikbilek,7.8,0.12,12426,
04/05/2022 13:11:11,Lay,Attila Balazs,1.2,50,12395,
04/05/2022 13:04:39,Lay,Attila Balazs,1.3,20,12399,
04/05/2022 13:02:08,Lay,Attila Balazs,1.4,10,12402,
04/05/2022 13:02:08,Back,Altug Celikbilek,3.65,0.3,12425,
04/05/2022 13:01:33,Back,Altug Celikbilek,3.4,0.5,12480,
04/05/2022 12:44:16,Back,Altug Celikbilek,2.42,0.85,12481,
04/05/2022 12:44:07,Back,Altug Celikbilek,2.38,0.58,12427,
04/05/2022 12:40:15,Back,Altug Celikbilek,1.88,1.36,12478,
04/05/2022 12:36:48,Back,Altug Celikbilek,1.76,1.05,12429,
04/05/2022 12:35:54,Back,Altug Celikbilek,1.54,2.22,12474,
04/05/2022 12:29:45,Lay,Altug Celikbilek,1.3,20,12400,
04/05/2022 12:13:35,Lay,Altug Celikbilek,1.4,10,12401,
