Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
14/03/2022 01:27:27,Back,Frances Tiafoe,1.45,15.2,12448,
14/03/2022 01:21:32,Lay,Frances Tiafoe,1.57,14.04,12445,
14/03/2022 01:18:49,Back,Frances Tiafoe,1.45,47.54,12443,
14/03/2022 01:12:26,Lay,Frances Tiafoe,1.12,61.54,12440,
14/03/2022 01:08:01,Back,Frances Tiafoe,1.41,17.37,12437,
14/03/2022 01:02:49,Lay,Frances Tiafoe,1.47,16.67,12432,
14/03/2022 00:59:28,Back,Frances Tiafoe,1.41,17.04,12428,
14/03/2022 00:56:33,Lay,Frances Tiafoe,1.48,16.33,12424,
14/03/2022 00:47:52,Back,Frances Tiafoe,1.44,14.82,12417,
14/03/2022 00:44:40,Lay,Frances Tiafoe,1.59,13.33,12414,
14/03/2022 00:41:53,Back,Frances Tiafoe,1.53,12.3,12413,
14/03/2022 00:38:36,Lay,Frances Tiafoe,1.74,10.81,12410,
14/03/2022 00:35:00,Back,Frances Tiafoe,1.64,11.23,12407,
14/03/2022 00:29:50,Lay,Frances Tiafoe,1.76,10.53,12400,
14/03/2022 00:26:46,Back,Frances Tiafoe,1.68,10.87,12398,
14/03/2022 00:21:36,Lay,Frances Tiafoe,1.77,10.26,12394,
14/03/2022 00:16:50,Back,Frances Tiafoe,1.71,9.83,12389,
14/03/2022 00:14:29,Lay,Frances Tiafoe,1.89,8.89,12387,
