Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
17/05/2022 12:38:08,Lay,Ekaterina Makarova,1.11,72.73,10077,
17/05/2022 12:35:23,Back,Ekaterina Makarova,1.05,38.09,10072,
17/05/2022 12:32:25,Lay,Ekaterina Makarova,1.25,32,10067,
17/05/2022 12:27:59,Back,Ekaterina Makarova,1.18,20.34,10062,
17/05/2022 12:23:49,Lay,Ekaterina Makarova,1.5,16,10053,
17/05/2022 12:23:49,Back,Sorana Cirstea,3,5.92,10054,
17/05/2022 12:16:58,Lay,Sorana Cirstea,1.82,9.76,10046,
17/05/2022 12:14:28,Back,Sorana Cirstea,1.38,34.49,10041,
17/05/2022 12:07:15,Lay,Sorana Cirstea,1.19,40,10035,
17/05/2022 12:03:57,Back,Sorana Cirstea,1.11,54.77,10031,
17/05/2022 12:00:12,Lay,Sorana Cirstea,1.14,53.33,10028,
