Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
17/05/2022 14:53:38,Back,Christopher O'Connell,1.06,65.02,10230,
17/05/2022 14:50:01,Lay,Christopher O'Connell,1.12,61.54,10229,
17/05/2022 14:46:13,Back,Christopher O'Connell,1.35,20.23,10224,
17/05/2022 14:39:16,Lay,Christopher O'Connell,1.4,19.51,10216,
17/05/2022 14:35:20,Back,Christopher O'Connell,1.34,19.11,10210,
17/05/2022 14:30:35,Lay,Christopher O'Connell,1.44,17.78,10202,
17/05/2022 14:14:21,Back,Albert Ramos-Vinolas,1.83,8.87,10182,
17/05/2022 14:07:46,Lay,Albert Ramos-Vinolas,1.95,8.33,10174,
17/05/2022 13:45:54,Back,Albert Ramos-Vinolas,1.86,8.61,10143,
17/05/2022 13:41:53,Lay,Albert Ramos-Vinolas,2,8,10139,
17/05/2022 13:39:51,Back,Albert Ramos-Vinolas,1.76,9.18,10137,
17/05/2022 13:37:01,Lay,Albert Ramos-Vinolas,1.98,8.16,10134,
17/05/2022 13:34:29,Back,Albert Ramos-Vinolas,1.8,9.33,10130,
17/05/2022 13:30:26,Lay,Albert Ramos-Vinolas,1.89,8.89,10126,
