Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
30/04/2022 15:01:40,Back,Marie Bouzkova,1.23,23.18,10049,
30/04/2022 14:57:37,Lay,Marie Bouzkova,1.39,20.51,10046,
30/04/2022 14:27:43,Back,Dayana Yastremska,1.37,15.47,10034,
30/04/2022 14:23:29,Lay,Dayana Yastremska,1.59,13.33,10032,
30/04/2022 14:21:01,Back,Dayana Yastremska,1.35,18.54,10030,
30/04/2022 14:12:02,Lay,Dayana Yastremska,1.45,17.39,10026,
30/04/2022 14:07:11,Back,Dayana Yastremska,1.33,19.4,10023,
30/04/2022 14:02:42,Lay,Dayana Yastremska,1.44,17.78,10020,
30/04/2022 13:59:07,Back,Dayana Yastremska,1.3,21.16,10018,
30/04/2022 13:52:35,Lay,Dayana Yastremska,1.41,19.51,10014,
30/04/2022 13:50:18,Back,Dayana Yastremska,1.27,47.87,10011,
30/04/2022 13:46:32,Lay,Dayana Yastremska,1.14,53.33,10010,
30/04/2022 13:37:20,Back,Dayana Yastremska,1.26,22.46,10008,
30/04/2022 13:34:10,Lay,Dayana Yastremska,1.38,20.51,10007,
30/04/2022 13:28:14,Back,Dayana Yastremska,1.33,19.55,10006,
30/04/2022 13:24:13,Lay,Dayana Yastremska,1.44,18.18,10005,
30/04/2022 13:19:41,Back,Dayana Yastremska,1.37,17.89,10004,
30/04/2022 13:17:10,Lay,Dayana Yastremska,1.49,16.33,10003,
30/04/2022 13:10:57,Back,Dayana Yastremska,1.4,17.38,10002,
30/04/2022 13:02:10,Lay,Dayana Yastremska,1.49,16.33,10001,
