3/28/2022 14:17:44: [G_Auto 2] :  Store Text Value (Shared) for Viktoriya Tomova: info = marketName: Tomova v El Cocciaretto - Match Odds; runnerA: Viktoriya Tomova; runnerB: Elisabetta Cocciaretto 
3/28/2022 14:17:44: [G_Auto 2] :  Store Value (Shared) for market: aId = 4597116
3/28/2022 14:17:44: [G_Auto 2] :  Store Value (Shared) for market: bId = 18848114
3/28/2022 14:37:26:  Guardian has detected that the market is in-play
3/28/2022 14:37:26:  Guardian has detected that the market is suspended
3/28/2022 14:37:29: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 2.24; bBsp: 1.79; volume: 1990.65 
3/28/2022 14:37:29: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 2.24; bBsp: 1.79; volume: 1990.65 
3/28/2022 14:37:29:  Guardian has detected that the market is now unsuspended
3/28/2022 14:37:33: [G_Auto 1] :  Automation Signal for market: delay - Cleared
3/28/2022 14:37:51: [G_Auto 1] :  Automation Signal for market: delay - Cleared
3/28/2022 14:39:16: [G_Auto 1] :  Automation Signal for market: delay = 1
3/28/2022 14:39:34: [G_Auto 1] :  Automation Signal for market: delay = 1
3/28/2022 14:39:53: [G_Auto 1] :  Automation Signal for market: delay = 1
3/28/2022 14:40:12: [G_Auto 1] :  Automation Signal for market: delay = 1
3/28/2022 14:40:15: [G_Auto 1] :  Automation Signal for market: delay - Cleared
3/28/2022 14:40:34: [G_Auto 1] :  Automation Signal for market: delay - Cleared
3/28/2022 14:42:10: [G_Auto 1] :  Automation Signal for market: delay = 1
3/28/2022 14:42:24: [G_Auto 1] :  € 19.05 Lay bet placed on Elisabetta Cocciaretto at 1.42. Entirely unmatched when it initially reached the market.   Ref: 10004          ( Fill or kill bet with 15 seconds delay.   )
3/28/2022 14:42:29: [G_Auto 1] :  Automation Signal for market: delay = 1
3/28/2022 14:42:39: [G_Auto 1] :  € 19.05 unmatched bet (Ref:10004) was killed.
3/28/2022 14:42:47: [G_Auto 1] :  Automation Signal for market: delay = 1
3/28/2022 14:43:06: [G_Auto 1] :  Automation Signal for market: delay - Cleared
