Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
29/03/2022 19:12:08,Back,Pedja Krstin,1.16,8.86,12354,
29/03/2022 19:09:46,Back,Goncalo Oliveira,10,3.86,12011,
29/03/2022 19:09:46,Lay,Pedja Krstin,1.1,100,11657,
29/03/2022 19:09:46,Back,Goncalo Oliveira,10,1.6,11994,
29/03/2022 19:09:46,Back,Goncalo Oliveira,10,0.86,11890,
29/03/2022 18:57:05,Back,Pedja Krstin,2.42,0.85,12308,
29/03/2022 18:56:54,Back,Pedja Krstin,2.38,0.58,12299,
29/03/2022 18:55:53,Back,Pedja Krstin,2.04,1.93,12318,
29/03/2022 18:54:57,Back,Pedja Krstin,1.88,1.36,12311,
29/03/2022 18:53:24,Back,Pedja Krstin,1.76,1.05,12301,
29/03/2022 18:53:01,Back,Pedja Krstin,1.51,3.91,12314,
29/03/2022 18:53:01,Back,Pedja Krstin,1.54,2.22,12303,
29/03/2022 18:51:17,Back,Pedja Krstin,1.34,5.89,12313,
29/03/2022 18:48:25,Back,Goncalo Oliveira,7.8,0.12,11892,
29/03/2022 18:45:43,Lay,Pedja Krstin,1.2,50,11656,
29/03/2022 18:44:52,Lay,Pedja Krstin,1.3,20,11658,
29/03/2022 18:43:53,Back,Goncalo Oliveira,3.65,0.3,11893,
29/03/2022 18:43:53,Back,Goncalo Oliveira,3.1,0.95,12013,
29/03/2022 18:43:53,Back,Goncalo Oliveira,3.4,0.5,11995,
29/03/2022 18:43:53,Lay,Pedja Krstin,1.4,10,11661,
29/03/2022 18:41:47,Back,Goncalo Oliveira,2.38,0.58,11891,
29/03/2022 18:41:47,Back,Goncalo Oliveira,2.42,0.85,11997,
29/03/2022 18:37:26,Back,Goncalo Oliveira,2.04,1.93,12012,
29/03/2022 18:35:34,Back,Goncalo Oliveira,1.88,1.36,11996,
29/03/2022 18:29:45,Back,Goncalo Oliveira,1.54,2.22,11991,
29/03/2022 18:29:45,Back,Goncalo Oliveira,1.51,3.91,12010,
29/03/2022 18:19:03,Back,Goncalo Oliveira,1.34,5.89,12008,
29/03/2022 17:49:01,Lay,Goncalo Oliveira,1.2,50,11654,
29/03/2022 17:44:33,Lay,Goncalo Oliveira,1.3,20,11659,
29/03/2022 17:32:50,Back,Goncalo Oliveira,1.76,1.05,11894,
29/03/2022 17:21:49,Lay,Goncalo Oliveira,1.4,10,11660,
