Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
30/05/2022 16:41:52,Back,Jessica Pegula,1.04,62.64,10049,
30/05/2022 16:35:51,Lay,Jessica Pegula,1.14,57.14,10048,
30/05/2022 16:29:37,Back,Jessica Pegula,1.07,48.59,10047,
30/05/2022 16:26:35,Lay,Jessica Pegula,1.17,44.44,10046,
30/05/2022 16:20:17,Back,Jessica Pegula,1.41,13.93,10045,
30/05/2022 16:16:40,Lay,Jessica Pegula,1.67,11.76,10044,
30/05/2022 16:12:59,Back,Jessica Pegula,1.42,14.72,10043,
30/05/2022 16:04:23,Back,Irina-Camelia Begu,2.62,7.5,10042,
30/05/2022 16:04:12,Lay,Jessica Pegula,1.62,12.9,10041,
30/05/2022 15:38:52,Lay,Irina-Camelia Begu,1.67,11.76,10040,
30/05/2022 15:35:42,Back,Irina-Camelia Begu,1.49,12.86,10039,
30/05/2022 15:32:29,Lay,Jessica Pegula,2.46,0.0900000000000001,10038,
30/05/2022 15:32:26,Lay,Irina-Camelia Begu,1.7,11.27,10037,
30/05/2022 15:27:18,Back,Irina-Camelia Begu,1.52,11.05,10035,
30/05/2022 15:23:35,Back,Jessica Pegula,2.12,10.99,10034,
30/05/2022 15:23:35,Lay,Irina-Camelia Begu,1.89,8.89,10033,
30/05/2022 15:20:14,Lay,Jessica Pegula,1.53,15.09,10032,
30/05/2022 14:55:39,Back,Jessica Pegula,1.8,8.89,10031,
30/05/2022 14:51:39,Lay,Jessica Pegula,1.98,8.08,10030,
