Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
15/05/2022 16:17:05,Lay,Petra Marcinko,1.1,100,10683,
15/05/2022 16:16:39,Back,Rebecca Peterson,10,0.86,10825,
15/05/2022 16:16:39,Back,Rebecca Peterson,10,3.86,10836,
15/05/2022 16:16:39,Back,Rebecca Peterson,7.8,0.12,10822,
15/05/2022 16:16:39,Back,Rebecca Peterson,10,1.6,10834,
15/05/2022 16:12:58,Back,Rebecca Peterson,3.4,0.5,10833,
15/05/2022 16:12:58,Back,Rebecca Peterson,3.65,0.3,10821,
15/05/2022 16:12:58,Back,Rebecca Peterson,3.1,0.95,10840,
15/05/2022 15:48:31,Back,Rebecca Peterson,2.42,0.85,10832,
15/05/2022 15:48:30,Back,Rebecca Peterson,2.38,0.58,10823,
15/05/2022 15:47:48,Back,Rebecca Peterson,2.04,1.93,10841,
15/05/2022 15:44:10,Back,Rebecca Peterson,1.51,3.91,10835,
15/05/2022 15:43:43,Back,Rebecca Peterson,1.34,5.89,10838,
15/05/2022 15:42:24,Lay,Rebecca Peterson,1.2,50,10687,
15/05/2022 15:37:40,Back,Rebecca Peterson,1.88,1.36,10831,
15/05/2022 15:37:23,Back,Rebecca Peterson,1.76,1.05,10824,
15/05/2022 15:31:01,Back,Rebecca Peterson,1.54,2.22,10827,
15/05/2022 15:30:18,Lay,Rebecca Peterson,1.3,20,10686,
15/05/2022 15:26:36,Back,Petra Marcinko,3.65,0.3,10705,
15/05/2022 15:26:30,Lay,Rebecca Peterson,1.4,10,10688,
15/05/2022 15:26:25,Back,Petra Marcinko,3.4,0.5,10724,
15/05/2022 15:22:30,Back,Petra Marcinko,3.1,0.95,10738,
15/05/2022 15:19:59,Back,Petra Marcinko,2.42,0.85,10723,
15/05/2022 15:19:59,Back,Petra Marcinko,2.38,0.58,10704,
15/05/2022 15:13:22,Back,Petra Marcinko,2.04,1.93,10739,
15/05/2022 15:10:12,Back,Petra Marcinko,1.88,1.36,10722,
15/05/2022 14:58:32,Back,Petra Marcinko,1.76,1.05,10706,
15/05/2022 14:49:04,Back,Petra Marcinko,1.54,2.22,10718,
15/05/2022 14:48:53,Back,Petra Marcinko,1.51,3.91,10736,
15/05/2022 14:47:07,Back,Petra Marcinko,1.34,5.89,10735,
15/05/2022 14:22:42,Lay,Petra Marcinko,1.2,50,10682,
15/05/2022 14:16:27,Lay,Petra Marcinko,1.3,20,10685,
15/05/2022 14:14:36,Lay,Petra Marcinko,1.4,10,10689,
