Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
12/03/2022 21:42:58,Lay,Elena Rybakina,1.1,100,14723,
12/03/2022 21:35:43,Back,Elena Rybakina,1.54,2.22,14750,
12/03/2022 21:35:43,Back,Elena Rybakina,1.51,3.91,14756,
12/03/2022 21:35:16,Back,Elena Rybakina,1.39,3.62,14824,
12/03/2022 21:34:59,Back,Elena Rybakina,1.34,5.89,14758,
12/03/2022 21:20:11,Back,Elena Rybakina,1.23,6.2,14822,
12/03/2022 21:17:03,Back,Elena Rybakina,1.16,8.86,14825,
12/03/2022 20:52:36,Lay,Elena Rybakina,1.2,50,14720,
12/03/2022 20:44:48,Lay,Elena Rybakina,1.3,20,14724,
12/03/2022 20:43:14,Lay,Elena Rybakina,1.4,10,14726,
