4/13/2022 10:29:10: [G_Auto 2] :  Store Text Value (Shared) for Andrey Rublev: info = marketName: Rublev v De Minaur - Match Odds; runnerA: Andrey Rublev; runnerB: Alex De Minaur 
4/13/2022 10:29:10: [G_Auto 2] :  Store Value (Shared) for market: aId = 7797771
4/13/2022 10:29:10: [G_Auto 2] :  Store Value (Shared) for market: bId = 10109527
4/13/2022 17:37:57:  Guardian has detected that the market is in-play
4/13/2022 17:37:57:  Guardian has detected that the market is suspended
4/13/2022 17:38:02: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 1.35; bBsp: 4; volume: 109978.82 
4/13/2022 17:38:02: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 1.35; bBsp: 4; volume: 109978.82 
4/13/2022 17:38:02:  Guardian has detected that the market is now unsuspended
4/13/2022 18:09:27: [G_Auto 2] :  Automation Signal for market: secondSet = 5
4/13/2022 18:09:38: [G_Auto 2] :  Store Value (Shared) for market: aFirstSetPrice = 2.66
4/13/2022 18:09:38: [G_Auto 2] :  Store Value (Shared) for market: bFirstSetPrice = 1.6
4/13/2022 18:09:38: [G_Auto 2] :  Store Value (Shared) for market: aFirstSetPrice = 2.66
4/13/2022 18:09:38: [G_Auto 2] :  Store Value (Shared) for market: bFirstSetPrice = 1.6
4/13/2022 18:41:46: [G_Auto 2] :  Store Value (Shared) for market: aSecondSetPrice = 1.42
4/13/2022 18:41:46: [G_Auto 2] :  Store Value (Shared) for market: bSecondSetPrice = 3.4
4/13/2022 18:41:46: [G_Auto 2] :  Store Value (Shared) for market: aSecondSetPrice = 1.42
4/13/2022 18:41:46: [G_Auto 2] :  Store Value (Shared) for market: bSecondSetPrice = 3.4
4/13/2022 19:40:25:  Guardian has detected that the market is suspended
