Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
13/03/2022 01:32:23,Lay,Denis Shapovalov,1.1,100,14954,
13/03/2022 01:32:05,Back,Alejandro Davidovich Fokina,10,1.6,15040,
13/03/2022 01:32:05,Back,Alejandro Davidovich Fokina,10,0.86,15033,
13/03/2022 01:31:05,Back,Alejandro Davidovich Fokina,7.8,0.12,15031,
13/03/2022 01:28:56,Lay,Denis Shapovalov,1.2,50,14952,
13/03/2022 01:21:53,Back,Denis Shapovalov,1.88,1.36,15090,
13/03/2022 01:18:37,Back,Denis Shapovalov,1.54,2.22,15086,
13/03/2022 01:15:31,Lay,Denis Shapovalov,1.3,20,14958,
13/03/2022 01:15:31,Back,Alejandro Davidovich Fokina,3.65,0.3,15030,
13/03/2022 01:14:24,Back,Alejandro Davidovich Fokina,3.4,0.5,15042,
13/03/2022 00:58:01,Back,Alejandro Davidovich Fokina,2.42,0.85,15041,
13/03/2022 00:57:54,Back,Alejandro Davidovich Fokina,2.38,0.58,15029,
13/03/2022 00:43:21,Back,Alejandro Davidovich Fokina,1.88,1.36,15039,
13/03/2022 00:42:12,Back,Alejandro Davidovich Fokina,1.76,1.05,15032,
13/03/2022 00:25:41,Back,Alejandro Davidovich Fokina,1.54,2.22,15034,
13/03/2022 00:21:17,Lay,Alejandro Davidovich Fokina,1.3,20,14959,
13/03/2022 00:20:07,Back,Denis Shapovalov,3.65,0.3,14966,
13/03/2022 00:20:07,Lay,Alejandro Davidovich Fokina,1.4,10,14957,
13/03/2022 00:12:05,Back,Denis Shapovalov,2.38,0.58,14965,
12/03/2022 23:23:09,Back,Denis Shapovalov,1.76,1.05,14968,
12/03/2022 23:13:12,Lay,Denis Shapovalov,1.4,10,14955,
