Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
13/03/2022 20:54:22,Lay,Petra Martic,1.1,100,15315,
13/03/2022 20:54:16,Back,Emma Raducanu,10,3.86,15408,
13/03/2022 20:54:16,Back,Emma Raducanu,10,1.6,15401,
13/03/2022 20:54:16,Back,Emma Raducanu,7.8,0.12,15360,
13/03/2022 20:54:16,Back,Emma Raducanu,10,0.86,15359,
13/03/2022 20:54:13,Lay,Petra Martic,1.2,50,15310,
13/03/2022 20:49:39,Back,Emma Raducanu,2.84,26.99,15525,
13/03/2022 20:48:41,Back,Emma Raducanu,2.26,1.12,15527,
13/03/2022 20:47:32,Back,Emma Raducanu,1.59,2.42,15523,
13/03/2022 20:47:32,Back,Emma Raducanu,1.86,1.65,15526,
13/03/2022 20:44:28,Back,Emma Raducanu,1.39,3.62,15521,
13/03/2022 20:43:10,Back,Emma Raducanu,1.23,6.2,15522,
13/03/2022 20:42:36,Back,Emma Raducanu,1.16,8.86,15519,
13/03/2022 20:42:09,Lay,Emma Raducanu,1.1,100,15313,
13/03/2022 20:42:09,Back,Petra Martic,10,0.86,15498,
13/03/2022 20:42:09,Back,Petra Martic,10,1.6,15497,
13/03/2022 20:42:04,Back,Petra Martic,7.8,0.12,15495,
13/03/2022 20:38:36,Back,Petra Martic,3.65,0.3,15491,
13/03/2022 20:38:14,Back,Petra Martic,3.4,0.5,15492,
13/03/2022 20:37:06,Back,Petra Martic,2.38,0.58,15499,
13/03/2022 20:37:06,Back,Petra Martic,2.42,0.85,15496,
13/03/2022 20:18:29,Back,Petra Martic,1.88,1.36,15494,
13/03/2022 20:18:10,Back,Petra Martic,1.76,1.05,15493,
13/03/2022 20:14:56,Back,Petra Martic,1.54,2.22,15485,
13/03/2022 20:11:32,Lay,Petra Martic,1.3,20,15309,
13/03/2022 20:11:32,Back,Emma Raducanu,3.4,0.5,15404,
13/03/2022 20:11:32,Back,Emma Raducanu,3.65,0.3,15358,
13/03/2022 20:11:29,Lay,Petra Martic,1.4,10,15316,
13/03/2022 20:09:37,Back,Emma Raducanu,3.1,0.95,15411,
13/03/2022 20:04:43,Back,Emma Raducanu,2.42,0.85,15403,
13/03/2022 20:01:26,Back,Emma Raducanu,2.04,1.93,15410,
13/03/2022 19:42:15,Back,Emma Raducanu,1.88,1.36,15402,
13/03/2022 18:50:45,Back,Emma Raducanu,1.54,2.22,15399,
13/03/2022 18:50:42,Back,Emma Raducanu,1.51,3.91,15405,
13/03/2022 18:48:41,Back,Emma Raducanu,1.34,5.89,15409,
13/03/2022 18:45:06,Lay,Emma Raducanu,1.2,50,15312,
13/03/2022 18:44:18,Lay,Emma Raducanu,1.3,20,15314,
13/03/2022 18:26:40,Back,Emma Raducanu,2.38,0.58,15356,
13/03/2022 18:19:42,Back,Emma Raducanu,1.76,1.05,15357,
13/03/2022 18:12:20,Lay,Emma Raducanu,1.4,10,15311,
