Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
31/05/2022 14:26:24,Lay,Martina Trevisan,1.18,42.11,10058,
31/05/2022 13:57:57,Back,Martina Trevisan,1.18,24.92,10045,
31/05/2022 13:55:48,Lay,Martina Trevisan,1.36,21.62,10044,
31/05/2022 13:40:07,Back,Martina Trevisan,1.34,15.15,10037,
31/05/2022 13:36:32,Lay,Martina Trevisan,1.65,12.31,10035,
31/05/2022 13:23:41,Back,Martina Trevisan,1.32,18.18,10031,
31/05/2022 13:19:20,Lay,Martina Trevisan,1.5,16,10030,
31/05/2022 13:14:54,Back,Martina Trevisan,1.3,22.19,10028,
31/05/2022 13:11:03,Back,Martina Trevisan,1.67,16.95,10022,
31/05/2022 13:08:04,Lay,Martina Trevisan,1.37,21.05,10025,
31/05/2022 12:59:39,Lay,Martina Trevisan,1.38,20.51,10020,
31/05/2022 12:56:30,Back,Martina Trevisan,1.27,22.95,10018,
31/05/2022 12:52:23,Lay,Martina Trevisan,1.36,21.62,10015,
31/05/2022 12:47:36,Back,Martina Trevisan,1.25,25.51,10013,
31/05/2022 12:42:06,Lay,Martina Trevisan,1.31,24.24,10010,
31/05/2022 12:39:12,Back,Martina Trevisan,1.48,11.5,10008,
31/05/2022 12:29:20,Lay,Martina Trevisan,1.88,8.99,10003,
