Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
31/05/2022 21:01:41,Lay,Nicolas Mejia,1.1,100,11291,
31/05/2022 20:33:36,Back,Nicolas Mejia,2.38,0.58,11358,
31/05/2022 20:33:36,Back,Nicolas Mejia,2.42,0.85,11402,
31/05/2022 20:12:39,Back,Nicolas Mejia,2.04,1.93,11515,
31/05/2022 20:01:53,Back,Nicolas Mejia,1.51,3.91,11511,
31/05/2022 19:56:04,Lay,Nicolas Mejia,1.2,50,11298,
31/05/2022 19:45:44,Back,Nicolas Mejia,1.34,5.89,11510,
31/05/2022 19:25:53,Back,Nicolas Mejia,1.88,1.36,11404,
31/05/2022 19:22:31,Back,Nicolas Mejia,1.54,2.22,11398,
31/05/2022 19:06:54,Lay,Nicolas Mejia,1.3,20,11297,
31/05/2022 18:49:00,Back,Nicolas Mejia,1.76,1.05,11357,
31/05/2022 18:39:55,Lay,Nicolas Mejia,1.4,10,11292,
