Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
01/06/2022 22:58:10,Lay,Antonia Ruzic,1.1,100,11237,
01/06/2022 22:58:10,Back,Dea Herdzelas,10,3.86,11390,
01/06/2022 22:58:10,Back,Dea Herdzelas,10,1.6,11385,
01/06/2022 22:58:10,Back,Dea Herdzelas,10,0.86,11377,
01/06/2022 22:58:10,Back,Dea Herdzelas,7.8,0.12,11375,
01/06/2022 22:58:10,Lay,Antonia Ruzic,1.2,50,11239,
01/06/2022 22:56:51,Back,Antonia Ruzic,1.88,1.36,11399,
01/06/2022 22:56:49,Back,Antonia Ruzic,1.54,2.22,11394,
01/06/2022 22:56:11,Lay,Antonia Ruzic,1.3,20,11242,
01/06/2022 22:33:45,Back,Dea Herdzelas,3.65,0.3,11374,
01/06/2022 22:33:11,Back,Dea Herdzelas,3.4,0.5,11383,
01/06/2022 22:33:10,Back,Dea Herdzelas,3.1,0.95,11392,
01/06/2022 22:30:34,Back,Dea Herdzelas,2.38,0.58,11373,
01/06/2022 22:30:34,Back,Dea Herdzelas,2.42,0.85,11386,
01/06/2022 22:27:28,Back,Dea Herdzelas,2.04,1.93,11393,
01/06/2022 22:25:31,Back,Dea Herdzelas,1.88,1.36,11384,
01/06/2022 22:21:32,Lay,Dea Herdzelas,1.1,0.69,11238,
01/06/2022 22:14:58,Back,Dea Herdzelas,1.54,2.22,11381,
01/06/2022 22:14:54,Back,Dea Herdzelas,1.51,3.91,11388,
01/06/2022 22:13:39,Back,Dea Herdzelas,1.34,5.89,11387,
01/06/2022 22:10:47,Lay,Dea Herdzelas,1.2,50,11240,
01/06/2022 22:08:26,Lay,Dea Herdzelas,1.3,20,11241,
01/06/2022 22:05:03,Back,Dea Herdzelas,1.76,1.05,11376,
01/06/2022 22:01:02,Back,Antonia Ruzic,3.65,0.3,11367,
01/06/2022 22:01:02,Lay,Dea Herdzelas,1.4,10,11244,
01/06/2022 21:58:52,Back,Antonia Ruzic,2.38,0.58,11364,
01/06/2022 21:55:47,Back,Antonia Ruzic,1.76,1.05,11363,
01/06/2022 21:53:45,Lay,Antonia Ruzic,1.4,10,11243,
