3/22/2022 14:34:23: [G_Auto 2] :  Store Text Value (Shared) for Lin Zhu: info = marketName: L Zhu v Re Marino - Match Odds; runnerA: Lin Zhu; runnerB: Rebecca Marino 
3/22/2022 14:34:23: [G_Auto 2] :  Store Value (Shared) for market: aId = 8714569
3/22/2022 14:34:23: [G_Auto 2] :  Store Value (Shared) for market: bId = 3444552
3/22/2022 16:03:52:  Guardian has detected that the market is in-play
3/22/2022 16:03:52:  Guardian has detected that the market is suspended
3/22/2022 16:04:04: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 1.96; bBsp: 1.97; volume: 1347.63 
3/22/2022 16:04:04: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 1.96; bBsp: 1.97; volume: 1347.63 
3/22/2022 16:04:04:  Guardian has detected that the market is now unsuspended
3/22/2022 16:40:32: [G_Auto 2] :  Store Value (Shared) for market: aFirstSetPrice = 4
3/22/2022 16:40:32: [G_Auto 2] :  Store Value (Shared) for market: bFirstSetPrice = 1.31
3/22/2022 16:40:35: [G_Auto 1] :  € 10.00 Back bet placed on Lin Zhu at 3.95. Fully matched at 4.1.  Ref: 10070
3/22/2022 16:40:43: [G_Auto 2] :  Store Text Value (Shared) for Lin Zhu: aPoints = point: 0; games: 0; sets: 0 
3/22/2022 16:40:43: [G_Auto 2] :  Store Text Value (Shared) for Lin Zhu: aServing = serving:1
3/22/2022 16:40:43: [G_Auto 2] :  Store Text Value (Shared) for Rebecca Marino: bPoints = point: 0; games: 0; sets: 1 
3/22/2022 16:40:43: [G_Auto 2] :  Store Text Value (Shared) for Rebecca Marino: bServing = serving:0
3/22/2022 16:40:43: [G_Auto 2] :  Store Value (Shared) for market: price = 4.1
3/22/2022 16:40:43: [G_Auto 2] :  Store Value (Shared) for market: totalBack = 10
3/22/2022 16:40:43: [G_Auto 2] :  Store Value (Shared) for market: totalLay = 0
3/22/2022 16:40:43: [G_Auto 2] :  Store Value (Shared) for market: stake = 10
3/22/2022 16:40:43: [G_Auto 2] :  Store Value (Shared) for market: totalStake = 10
3/22/2022 16:40:43: [G_Auto 2] :  Store Value (Shared) for market: pl = -0.24
3/22/2022 16:40:43: [G_Auto 2] :  Store Value (Shared) for market: currentOddsA = 4.1
3/22/2022 16:40:43: [G_Auto 2] :  Store Value (Shared) for market: currentOddsB = 1.34
3/22/2022 16:54:01: [G_Auto 1] :  € 3.00 Back bet placed on Lin Zhu at 7.4. Fully matched at 7.6.  Ref: 10075
3/22/2022 16:54:09: [G_Auto 2] :  Store Text Value (Shared) for Lin Zhu: aPoints = point: 0; games: 1; sets: 0 
3/22/2022 16:54:09: [G_Auto 2] :  Store Text Value (Shared) for Lin Zhu: aServing = serving:0
3/22/2022 16:54:09: [G_Auto 2] :  Store Text Value (Shared) for Rebecca Marino: bPoints = point: 0; games: 2; sets: 1 
3/22/2022 16:54:09: [G_Auto 2] :  Store Text Value (Shared) for Rebecca Marino: bServing = serving:2
3/22/2022 16:54:09: [G_Auto 2] :  Store Value (Shared) for market: price = 7.6
3/22/2022 16:54:09: [G_Auto 2] :  Store Value (Shared) for market: totalBack = 13
3/22/2022 16:54:09: [G_Auto 2] :  Store Value (Shared) for market: totalLay = 0
3/22/2022 16:54:09: [G_Auto 2] :  Store Value (Shared) for market: stake = 3
3/22/2022 16:54:09: [G_Auto 2] :  Store Value (Shared) for market: totalStake = 13
3/22/2022 16:54:09: [G_Auto 2] :  Store Value (Shared) for market: pl = -5.4
3/22/2022 16:54:09: [G_Auto 2] :  Store Value (Shared) for market: currentOddsA = 7.6
3/22/2022 16:54:09: [G_Auto 2] :  Store Value (Shared) for market: currentOddsB = 1.15
3/22/2022 17:10:34:  Guardian has detected that the market is suspended
