Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
31/03/2022 21:27:40,Lay,Facundo Mena,1.1,100,10763,
31/03/2022 21:25:38,Back,Facundo Mena,1.16,8.86,10874,
31/03/2022 21:00:33,Back,Facundo Mena,3.1,0.95,10847,
31/03/2022 21:00:01,Back,Facundo Mena,2.38,0.58,10794,
31/03/2022 21:00:01,Back,Facundo Mena,2.42,0.85,10805,
31/03/2022 20:55:55,Back,Facundo Mena,2.04,1.93,10848,
31/03/2022 20:50:45,Back,Facundo Mena,1.88,1.36,10806,
31/03/2022 20:49:50,Back,Facundo Mena,1.76,1.05,10795,
31/03/2022 20:33:21,Back,Facundo Mena,1.51,3.91,10845,
31/03/2022 20:32:06,Back,Facundo Mena,1.34,5.89,10843,
31/03/2022 20:15:02,Lay,Facundo Mena,1.2,50,10766,
31/03/2022 19:52:06,Back,Facundo Mena,1.54,2.22,10800,
31/03/2022 19:40:39,Lay,Facundo Mena,1.3,20,10770,
31/03/2022 19:35:10,Lay,Facundo Mena,1.4,10,10769,
