Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
31/03/2022 12:43:00,Lay,Vit Kopriva,1.1,100,10062,
31/03/2022 12:25:18,Back,Vit Kopriva,1.34,5.89,10104,
31/03/2022 11:59:46,Back,Vit Kopriva,1.76,0.0749999999999993,10091,
31/03/2022 11:59:46,Back,Vit Kopriva,1.54,0.125,10095,
31/03/2022 11:59:46,Back,Vit Kopriva,1.88,0.0150000000000006,10101,
31/03/2022 11:59:46,Back,Vit Kopriva,1.51,0.00500000000000078,10106,
31/03/2022 11:59:46,Back,Vit Kopriva,2.04,0.0549999999999997,10110,
31/03/2022 11:57:00,Lay,Vit Kopriva,1.2,50,10063,
31/03/2022 11:53:11,Lay,Vit Kopriva,1.3,20,10064,
31/03/2022 11:51:11,Lay,Vit Kopriva,1.4,10,10067,
