Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
31/03/2022 12:42:55,Back,Varvara Gracheva,10,3.86,10037,
31/03/2022 12:42:55,Back,Varvara Gracheva,10,1.6,10034,
31/03/2022 12:42:55,Back,Varvara Gracheva,10,0.86,10025,
31/03/2022 12:42:47,Lay,Oceane Dodin,1.1,100,10003,
31/03/2022 12:42:15,Back,Varvara Gracheva,7.8,0.12,10021,
31/03/2022 12:41:40,Lay,Oceane Dodin,1.2,50,10006,
31/03/2022 12:35:51,Lay,Oceane Dodin,1.3,20,10010,
31/03/2022 12:26:14,Back,Varvara Gracheva,3.65,0.3,10024,
31/03/2022 12:25:46,Lay,Oceane Dodin,1.4,10,10014,
31/03/2022 12:25:46,Back,Varvara Gracheva,3.4,0.5,10033,
31/03/2022 12:25:21,Back,Varvara Gracheva,3.1,0.95,10040,
31/03/2022 12:24:56,Back,Varvara Gracheva,2.84,26.99,10072,
31/03/2022 12:23:42,Back,Varvara Gracheva,2.42,0.85,10031,
31/03/2022 12:23:42,Back,Varvara Gracheva,2.38,0.58,10023,
31/03/2022 12:23:21,Back,Varvara Gracheva,2.26,1.12,10077,
31/03/2022 12:22:48,Back,Varvara Gracheva,2.04,1.93,10041,
31/03/2022 12:22:44,Back,Varvara Gracheva,1.88,1.36,10032,
31/03/2022 12:22:28,Back,Varvara Gracheva,1.86,1.65,10076,
31/03/2022 12:22:11,Back,Varvara Gracheva,1.76,1.05,10022,
31/03/2022 12:09:15,Back,Varvara Gracheva,1.59,2.42,10074,
31/03/2022 12:06:47,Back,Varvara Gracheva,1.54,2.22,10026,
31/03/2022 12:06:39,Back,Varvara Gracheva,1.51,3.91,10036,
31/03/2022 11:58:58,Back,Varvara Gracheva,1.39,3.62,10070,
31/03/2022 11:49:20,Back,Varvara Gracheva,1.34,5.89,10035,
31/03/2022 11:45:54,Back,Varvara Gracheva,1.23,6.2,10071,
31/03/2022 11:42:40,Back,Varvara Gracheva,1.16,8.86,10069,
31/03/2022 11:40:48,Lay,Varvara Gracheva,1.1,100,10002,
31/03/2022 11:23:28,Lay,Varvara Gracheva,1.2,50,10007,
31/03/2022 11:20:10,Lay,Varvara Gracheva,1.3,20,10011,
31/03/2022 11:16:51,Lay,Varvara Gracheva,1.4,10,10015,
