Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
19/05/2022 13:04:29,Lay,Kaja Juvan,1.15,50,10041,
19/05/2022 13:00:12,Back,Kaja Juvan,1.08,37.04,10039,
19/05/2022 12:54:49,Lay,Kaja Juvan,1.25,32,10037,
19/05/2022 12:51:29,Back,Kaja Juvan,1.14,33.74,10036,
19/05/2022 12:45:03,Lay,Kaja Juvan,1.25,30.77,10035,
19/05/2022 12:40:20,Back,Kaja Juvan,1.51,24.72,10034,
19/05/2022 12:35:19,Lay,Kaja Juvan,1.26,29.63,10033,
19/05/2022 12:31:34,Back,Kaja Juvan,1.45,13.43,10032,
19/05/2022 12:18:55,Lay,Kaja Juvan,1.68,11.59,10026,
19/05/2022 11:56:42,Back,Elise Mertens,1.93,13.26,10018,
19/05/2022 11:49:52,Lay,Elise Mertens,1.44,17.78,10016,
19/05/2022 11:47:11,Back,Elise Mertens,1.32,19.7,10014,
19/05/2022 11:39:40,Lay,Elise Mertens,1.43,18.18,10013,
19/05/2022 11:33:21,Back,Elise Mertens,1.37,16.17,10012,
19/05/2022 11:28:10,Lay,Elise Mertens,1.55,14.29,10010,
19/05/2022 11:22:14,Back,Elise Mertens,1.86,12.18,10007,
19/05/2022 11:16:48,Lay,Elise Mertens,1.53,14.81,10002,
