Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
19/05/2022 12:31:33,Back,Alex Molcan,1.06,69.82,10031,
19/05/2022 12:27:47,Lay,Alex Molcan,1.11,66.67,10029,
19/05/2022 12:12:27,Back,Alex Molcan,1.07,69.16,10023,
19/05/2022 12:07:26,Lay,Alex Molcan,1.11,66.67,10021,
19/05/2022 12:01:14,Back,Alex Molcan,1.2,30.24,10020,
19/05/2022 11:57:24,Lay,Alex Molcan,1.27,28.57,10019,
19/05/2022 11:52:21,Back,Alex Molcan,1.22,27.5,10017,
19/05/2022 11:48:30,Lay,Alex Molcan,1.3,25.81,10015,
19/05/2022 11:30:40,Back,Alex Molcan,1.57,11.74,10011,
19/05/2022 11:26:49,Lay,Alex Molcan,1.75,10.53,10008,
19/05/2022 11:26:49,Back,Federico Coria,2.32,7.46,10009,
19/05/2022 11:20:41,Back,Alex Molcan,2.18,8.91,10005,
19/05/2022 11:20:41,Lay,Federico Coria,1.84,9.41,10006,
19/05/2022 11:18:16,Lay,Alex Molcan,1.7,11.43,10003,
19/05/2022 11:18:16,Back,Federico Coria,2.42,7.11,10004,
19/05/2022 11:15:39,Lay,Federico Coria,1.85,9.3,10001,
