Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
01/06/2022 16:03:16,Lay,Martin Krumich,1.1,100,10452,
01/06/2022 15:47:43,Back,Martin Krumich,2.84,26.99,10660,
01/06/2022 15:47:43,Back,Martin Krumich,3.1,0.95,10517,
01/06/2022 15:45:39,Back,Martin Krumich,2.42,0.85,10494,
01/06/2022 15:45:19,Back,Martin Krumich,2.38,0.58,10476,
01/06/2022 15:45:15,Back,Martin Krumich,2.26,1.12,10662,
01/06/2022 15:44:50,Back,Martin Krumich,2.04,1.93,10516,
01/06/2022 15:42:51,Back,Martin Krumich,1.86,1.65,10661,
01/06/2022 15:38:27,Back,Martin Krumich,1.59,2.42,10658,
01/06/2022 15:37:33,Back,Martin Krumich,1.39,3.62,10654,
01/06/2022 15:36:44,Back,Martin Krumich,1.23,6.2,10655,
01/06/2022 15:35:21,Back,Martin Krumich,1.16,8.86,10657,
01/06/2022 15:01:45,Back,Martin Krumich,1.88,1.36,10493,
01/06/2022 14:57:59,Back,Martin Krumich,1.76,1.05,10474,
01/06/2022 14:49:02,Back,Martin Krumich,1.54,2.22,10488,
01/06/2022 14:48:22,Back,Martin Krumich,1.51,3.91,10514,
01/06/2022 14:42:55,Back,Martin Krumich,1.34,5.89,10511,
01/06/2022 14:34:57,Lay,Martin Krumich,1.2,50,10456,
01/06/2022 14:11:00,Lay,Martin Krumich,1.3,20,10454,
01/06/2022 14:08:56,Lay,Martin Krumich,1.4,10,10458,
