Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
01/06/2022 20:22:09,Back,Aleksandar Kovacevic,1.23,6.2,11210,
01/06/2022 20:22:09,Back,Aleksandar Kovacevic,1.16,8.86,11214,
01/06/2022 20:20:44,Lay,Aleksandar Kovacevic,1.1,100,10942,
01/06/2022 19:54:17,Back,Aleksandar Kovacevic,2.04,1.93,11122,
01/06/2022 19:40:44,Back,Aleksandar Kovacevic,1.88,1.36,11111,
01/06/2022 19:26:50,Back,Aleksandar Kovacevic,1.76,1.05,11112,
01/06/2022 19:24:46,Back,Aleksandar Kovacevic,1.54,2.22,11099,
01/06/2022 19:24:46,Back,Aleksandar Kovacevic,1.51,3.91,11117,
01/06/2022 19:24:03,Back,Aleksandar Kovacevic,1.34,5.89,11118,
01/06/2022 19:02:52,Lay,Aleksandar Kovacevic,1.2,50,10945,
01/06/2022 18:59:14,Lay,Aleksandar Kovacevic,1.4,10,10947,
01/06/2022 18:59:14,Lay,Aleksandar Kovacevic,1.3,20,10948,
