Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
10/05/2022 12:25:26,Back,Sebastian Fanselow,1.39,3.62,10544,
10/05/2022 12:23:57,Back,Sebastian Fanselow,1.23,6.2,10540,
10/05/2022 12:22:27,Back,Sebastian Fanselow,1.16,8.86,10538,
10/05/2022 12:13:40,Lay,Sebastian Fanselow,1.1,100,10195,
10/05/2022 12:13:40,Back,Filip Cristian Jianu,10,0.86,10233,
10/05/2022 12:13:06,Back,Filip Cristian Jianu,7.8,0.12,10231,
10/05/2022 12:04:49,Back,Sebastian Fanselow,2.04,1.93,10445,
10/05/2022 12:04:49,Back,Sebastian Fanselow,1.88,1.36,10439,
10/05/2022 12:01:49,Back,Sebastian Fanselow,1.76,1.05,10429,
10/05/2022 11:56:33,Back,Sebastian Fanselow,1.51,3.91,10443,
10/05/2022 11:56:33,Back,Sebastian Fanselow,1.54,2.22,10433,
10/05/2022 11:55:13,Back,Sebastian Fanselow,1.34,5.89,10441,
10/05/2022 11:49:33,Lay,Sebastian Fanselow,1.2,50,10191,
10/05/2022 11:46:19,Lay,Sebastian Fanselow,1.3,20,10197,
10/05/2022 11:45:33,Lay,Sebastian Fanselow,1.4,10,10192,
10/05/2022 11:45:33,Back,Filip Cristian Jianu,3.65,0.3,10234,
10/05/2022 11:29:17,Back,Filip Cristian Jianu,2.38,0.58,10232,
10/05/2022 11:27:54,Back,Filip Cristian Jianu,1.76,1.05,10230,
10/05/2022 11:09:31,Lay,Filip Cristian Jianu,1.4,10,10193,
