Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
10/05/2022 12:14:18,Lay,Lin Zhu,1.1,100,10069,
10/05/2022 12:14:18,Back,Stefanie Voegele,10,1.6,10205,
10/05/2022 12:14:18,Back,Stefanie Voegele,10,0.86,10155,
10/05/2022 12:13:22,Back,Stefanie Voegele,7.8,0.12,10154,
10/05/2022 12:04:42,Back,Lin Zhu,1.34,5.89,10456,
10/05/2022 11:52:16,Lay,Lin Zhu,1.2,50,10068,
10/05/2022 11:43:45,Back,Lin Zhu,1.54,2.22,10360,
10/05/2022 11:34:49,Lay,Lin Zhu,1.3,20,10071,
10/05/2022 11:33:29,Back,Stefanie Voegele,3.65,0.3,10152,
10/05/2022 11:33:29,Lay,Lin Zhu,1.4,10,10073,
10/05/2022 11:33:29,Back,Stefanie Voegele,3.4,0.5,10203,
10/05/2022 11:21:21,Back,Stefanie Voegele,2.38,0.58,10151,
10/05/2022 11:21:21,Back,Stefanie Voegele,2.42,0.85,10204,
10/05/2022 11:02:47,Back,Stefanie Voegele,1.88,1.36,10206,
10/05/2022 11:02:23,Back,Stefanie Voegele,1.76,1.05,10153,
10/05/2022 11:00:08,Back,Stefanie Voegele,1.54,2.22,10200,
10/05/2022 10:55:25,Lay,Stefanie Voegele,1.3,20,10070,
10/05/2022 10:45:08,Lay,Stefanie Voegele,1.4,10,10074,
