Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
10/05/2022 14:33:08,Back,Miomir Kecmanovic,10,1.6,11198,
10/05/2022 14:33:08,Lay,Diego Schwartzman,1.1,100,10452,
10/05/2022 14:33:08,Back,Miomir Kecmanovic,10,3.86,11218,
10/05/2022 14:32:07,Back,Miomir Kecmanovic,10,0.86,11191,
10/05/2022 14:16:50,Back,Miomir Kecmanovic,7.8,0.12,11187,
10/05/2022 14:14:45,Back,Miomir Kecmanovic,3.4,0.5,11200,
10/05/2022 14:14:45,Back,Miomir Kecmanovic,3.65,0.3,11188,
10/05/2022 14:10:42,Back,Diego Schwartzman,7.8,0.12,10496,
10/05/2022 13:54:51,Back,Miomir Kecmanovic,2.42,0.85,11197,
10/05/2022 13:54:51,Back,Miomir Kecmanovic,3.1,0.95,11221,
10/05/2022 13:51:42,Back,Miomir Kecmanovic,2.38,0.58,11189,
10/05/2022 13:50:24,Back,Miomir Kecmanovic,2.04,1.93,11220,
10/05/2022 13:49:49,Back,Miomir Kecmanovic,1.88,1.36,11199,
10/05/2022 13:47:19,Back,Miomir Kecmanovic,1.76,1.05,11190,
10/05/2022 13:45:59,Back,Miomir Kecmanovic,1.54,2.22,11192,
10/05/2022 13:45:59,Back,Miomir Kecmanovic,1.51,3.91,11219,
10/05/2022 13:45:32,Back,Miomir Kecmanovic,1.34,5.89,11216,
10/05/2022 13:38:10,Lay,Miomir Kecmanovic,1.2,50,10449,
10/05/2022 13:36:09,Lay,Miomir Kecmanovic,1.3,20,10453,
10/05/2022 13:35:41,Lay,Miomir Kecmanovic,1.4,10,10447,
10/05/2022 13:35:41,Back,Diego Schwartzman,3.4,0.5,10517,
10/05/2022 13:35:41,Back,Diego Schwartzman,3.65,0.3,10495,
10/05/2022 13:35:13,Back,Diego Schwartzman,3.1,0.95,10679,
10/05/2022 13:34:17,Back,Diego Schwartzman,2.42,0.85,10519,
10/05/2022 13:34:17,Back,Diego Schwartzman,2.38,0.58,10492,
10/05/2022 13:31:28,Back,Diego Schwartzman,2.04,1.93,10678,
10/05/2022 13:29:04,Back,Diego Schwartzman,1.88,1.36,10520,
10/05/2022 13:26:23,Back,Diego Schwartzman,1.76,1.05,10494,
10/05/2022 13:15:15,Back,Diego Schwartzman,1.51,3.91,10676,
10/05/2022 13:05:02,Back,Diego Schwartzman,1.34,5.89,10673,
10/05/2022 12:32:01,Lay,Diego Schwartzman,1.2,50,10448,
10/05/2022 12:14:50,Back,Diego Schwartzman,1.54,2.22,10514,
10/05/2022 12:10:54,Lay,Diego Schwartzman,1.3,20,10454,
10/05/2022 11:59:48,Lay,Diego Schwartzman,1.4,10,10450,
