Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
09/03/2022 01:59:54,Lay,Harriet Dart,1.1,100,12656,
09/03/2022 01:38:00,Back,Harriet Dart,2.42,24,12668,
09/03/2022 01:37:44,Back,Harriet Dart,2.38,2.38,12665,
09/03/2022 01:37:13,Back,Harriet Dart,2.04,20,12732,
09/03/2022 01:36:55,Back,Harriet Dart,1.88,18,12669,
09/03/2022 01:36:44,Back,Harriet Dart,1.76,1.7,12667,
09/03/2022 01:15:38,Back,Harriet Dart,1.51,15,12733,
09/03/2022 00:54:19,Back,Harriet Dart,1.34,13,12735,
09/03/2022 00:33:32,Lay,Harriet Dart,1.2,50,12657,
09/03/2022 00:21:30,Back,Harriet Dart,1.54,15,12670,
09/03/2022 00:09:10,Lay,Harriet Dart,1.3,20,12661,
09/03/2022 00:05:59,Lay,Harriet Dart,1.4,10,12660,
