Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
09/03/2022 02:31:42,Back,Daniel Elahi Galan,1.23,6.2,12866,
09/03/2022 02:31:34,Back,Daniel Elahi Galan,1.16,8.86,12868,
09/03/2022 02:31:26,Lay,Daniel Elahi Galan,1.1,100,12715,
09/03/2022 01:06:20,Back,Daniel Elahi Galan,2.38,2.38,12737,
09/03/2022 01:06:20,Back,Daniel Elahi Galan,2.42,24,12754,
09/03/2022 01:05:42,Back,Daniel Elahi Galan,2.04,20,12759,
09/03/2022 00:57:07,Back,Daniel Elahi Galan,1.76,1.7,12741,
09/03/2022 00:57:07,Back,Daniel Elahi Galan,1.88,18,12752,
09/03/2022 00:56:49,Back,Daniel Elahi Galan,1.54,15,12753,
09/03/2022 00:56:19,Back,Daniel Elahi Galan,1.51,15,12756,
09/03/2022 00:54:10,Back,Daniel Elahi Galan,1.34,13,12757,
09/03/2022 00:48:28,Lay,Daniel Elahi Galan,1.2,50,12714,
09/03/2022 00:43:38,Lay,Daniel Elahi Galan,1.3,20,12718,
09/03/2022 00:41:09,Lay,Daniel Elahi Galan,1.4,10,12721,
