5/12/2022 10:13:55: [G_Auto 2] :  Store Text Value (Shared) for Bianca Andreescu: info = marketName: Andreescu v Martic - Match Odds; runnerA: Bianca Andreescu; runnerB: Petra Martic 
5/12/2022 10:13:55: [G_Auto 2] :  Store Value (Shared) for market: aId = 10141729
5/12/2022 10:13:55: [G_Auto 2] :  Store Value (Shared) for market: bId = 2346703
5/12/2022 12:34:16:  Guardian has detected that the market is in-play
5/12/2022 12:34:16:  Guardian has detected that the market is suspended
5/12/2022 12:34:24: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 1.55; bBsp: 2.66; volume: 33773.31 
5/12/2022 12:34:24: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 1.55; bBsp: 2.66; volume: 33773.31 
5/12/2022 12:34:24:  Guardian has detected that the market is now unsuspended
5/12/2022 13:22:22: [G_Auto 2] :  Store Value (Shared) for market: aFirstSetPrice = 1.26
5/12/2022 13:22:22: [G_Auto 2] :  Store Value (Shared) for market: bFirstSetPrice = 4.8
5/12/2022 14:17:04:  Guardian has detected that the market is suspended
