Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
18/04/2022 16:36:34,Back,Hugo Grenier,10,3.86,10738,
18/04/2022 16:36:34,Back,Hugo Grenier,10,1.6,10732,
18/04/2022 16:34:37,Back,Hugo Grenier,3.4,0.5,10733,
18/04/2022 16:33:44,Back,Hugo Grenier,3.1,0.95,10742,
18/04/2022 16:23:50,Back,Hugo Grenier,1.88,1.36,10735,
18/04/2022 16:23:50,Back,Hugo Grenier,2.42,0.85,10734,
18/04/2022 16:23:50,Back,Hugo Grenier,2.04,1.93,10741,
18/04/2022 16:23:20,Back,Hugo Grenier,1.51,3.91,10740,
18/04/2022 16:23:20,Back,Hugo Grenier,1.54,2.22,10730,
18/04/2022 16:22:23,Back,Mackenzie McDonald,7.8,0.12,10425,
18/04/2022 16:21:19,Back,Hugo Grenier,1.34,5.89,10737,
18/04/2022 16:15:47,Lay,Hugo Grenier,1.2,50,10409,
18/04/2022 16:14:40,Lay,Hugo Grenier,1.3,20,10413,
18/04/2022 16:12:58,Back,Mackenzie McDonald,3.1,0.95,10673,
18/04/2022 16:10:41,Back,Mackenzie McDonald,2.26,1.12,10691,
18/04/2022 16:10:41,Back,Mackenzie McDonald,2.84,26.99,10689,
18/04/2022 16:10:41,Back,Mackenzie McDonald,2.04,1.93,10672,
18/04/2022 16:09:14,Back,Mackenzie McDonald,1.86,1.65,10692,
18/04/2022 16:09:06,Back,Mackenzie McDonald,1.59,2.42,10684,
18/04/2022 16:08:50,Back,Mackenzie McDonald,1.51,3.91,10667,
18/04/2022 16:06:28,Back,Mackenzie McDonald,1.39,3.62,10685,
18/04/2022 16:01:44,Back,Mackenzie McDonald,1.23,6.2,10686,
18/04/2022 16:01:11,Back,Mackenzie McDonald,1.16,8.86,10687,
18/04/2022 16:00:05,Lay,Mackenzie McDonald,1.1,100,10411,
18/04/2022 16:00:00,Back,Hugo Grenier,10,0.86,10629,
18/04/2022 15:59:11,Back,Hugo Grenier,7.8,0.12,10633,
18/04/2022 15:59:02,Lay,Mackenzie McDonald,1.2,50,10414,
18/04/2022 15:51:45,Back,Mackenzie McDonald,1.34,5.89,10668,
18/04/2022 15:33:18,Back,Hugo Grenier,3.65,0.3,10631,
18/04/2022 15:24:31,Back,Hugo Grenier,2.38,0.58,10632,
18/04/2022 15:17:24,Back,Hugo Grenier,1.76,1.05,10630,
18/04/2022 15:13:28,Back,Mackenzie McDonald,3.65,0.3,10422,
18/04/2022 15:13:15,Back,Mackenzie McDonald,3.4,0.5,10435,
18/04/2022 15:13:15,Lay,Hugo Grenier,1.4,10,10412,
18/04/2022 15:03:37,Back,Mackenzie McDonald,2.38,0.58,10424,
18/04/2022 15:03:37,Back,Mackenzie McDonald,2.42,0.85,10434,
18/04/2022 14:49:47,Back,Mackenzie McDonald,1.76,1.05,10426,
18/04/2022 14:49:47,Back,Mackenzie McDonald,1.88,1.36,10432,
18/04/2022 14:02:37,Back,Mackenzie McDonald,1.54,2.22,10429,
18/04/2022 13:56:51,Lay,Mackenzie McDonald,1.3,20,10415,
18/04/2022 13:56:20,Lay,Mackenzie McDonald,1.31,10,10416,
