Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
31/03/2022 21:08:20,Back,Hubert Hurkacz,1.05,62.04,10102,
31/03/2022 21:00:44,Lay,Hubert Hurkacz,1.14,57.14,10101,
31/03/2022 20:58:40,Back,Hubert Hurkacz,1.09,50.08,10100,
31/03/2022 20:54:27,Lay,Hubert Hurkacz,1.16,47.06,10099,
31/03/2022 20:42:51,Back,Hubert Hurkacz,1.66,10.65,10098,
31/03/2022 20:39:14,Lay,Hubert Hurkacz,1.81,9.76,10097,
31/03/2022 20:36:35,Back,Hubert Hurkacz,1.69,10.38,10096,
31/03/2022 20:32:31,Lay,Hubert Hurkacz,1.82,9.64,10095,
31/03/2022 20:04:43,Back,Daniil Medvedev,1.5,13.58,10094,
31/03/2022 20:00:57,Lay,Hubert Hurkacz,2.6,0.05,10093,
31/03/2022 20:00:54,Lay,Daniil Medvedev,1.63,12.5,10091,
31/03/2022 19:56:06,Back,Daniil Medvedev,1.49,15.04,10090,
31/03/2022 19:50:18,Back,Hubert Hurkacz,2.86,6.3,10089,
31/03/2022 19:50:18,Lay,Daniil Medvedev,1.54,14.55,10088,
31/03/2022 19:46:49,Lay,Hubert Hurkacz,1.79,10,10087,
31/03/2022 19:40:35,Back,Hubert Hurkacz,1.79,9.18,10086,
31/03/2022 19:33:26,Lay,Hubert Hurkacz,1.91,8.6,10085,
31/03/2022 19:23:21,Back,Daniil Medvedev,1.92,8.29,10084,
31/03/2022 19:19:00,Lay,Daniil Medvedev,1.97,8.08,10083,
31/03/2022 19:16:23,Back,Daniil Medvedev,1.77,15.99,10082,
31/03/2022 19:13:18,Lay,Daniil Medvedev,1.38,20.51,10081,
