Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
05/05/2022 18:21:11,Back,Rafael Nadal,1.47,12.54,11019,
05/05/2022 18:16:29,Lay,Rafael Nadal,1.75,10.53,11017,
05/05/2022 18:13:02,Back,Rafael Nadal,1.42,13.6,11016,
05/05/2022 18:08:00,Lay,Rafael Nadal,1.69,11.43,11015,
05/05/2022 18:03:04,Back,Rafael Nadal,1.38,15.2,11014,
05/05/2022 17:59:28,Lay,Rafael Nadal,1.6,13.11,11013,
05/05/2022 17:55:20,Back,Rafael Nadal,1.37,17.18,11012,
05/05/2022 17:47:30,Lay,Rafael Nadal,1.5,15.69,11011,
05/05/2022 17:44:04,Back,Rafael Nadal,1.33,18.17,11010,
05/05/2022 17:39:27,Lay,Rafael Nadal,1.48,16.33,11009,
05/05/2022 17:37:09,Back,Rafael Nadal,1.3,20,11008,
05/05/2022 17:33:02,Lay,Rafael Nadal,1.43,18.18,11007,
05/05/2022 17:18:55,Back,Rafael Nadal,1.33,51.82,11002,
05/05/2022 17:09:25,Lay,Rafael Nadal,1.12,61.54,10998,
05/05/2022 16:16:34,Lay,Rafael Nadal,1.05,0.52,10986,
05/05/2022 16:05:49,Back,Rafael Nadal,1.13,54.76,10984,
05/05/2022 15:59:19,Lay,Rafael Nadal,1.15,53.33,10983,
05/05/2022 15:54:06,Back,Rafael Nadal,1.3,49.67,10982,
05/05/2022 15:46:21,Lay,Rafael Nadal,1.13,57.14,10979,
05/05/2022 15:41:08,Back,Rafael Nadal,1.09,63.23,10977,
05/05/2022 15:37:06,Lay,Rafael Nadal,1.12,61.54,10974,
