Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
05/05/2022 13:32:15,Back,Andrey Rublev,1.11,49.18,10941,
05/05/2022 13:27:37,Lay,Andrey Rublev,1.16,47.06,10939,
05/05/2022 13:17:36,Back,Andrey Rublev,1.12,48.74,10938,
05/05/2022 13:08:52,Lay,Andrey Rublev,1.16,47.06,10937,
05/05/2022 12:36:41,Back,Andrey Rublev,1.09,59.23,10936,
05/05/2022 12:34:09,Lay,Andrey Rublev,1.13,57.14,10935,
05/05/2022 12:08:06,Back,Andrey Rublev,1.21,29.19,10934,
05/05/2022 12:05:42,Lay,Andrey Rublev,1.28,27.59,10933,
05/05/2022 12:00:19,Back,Andrey Rublev,1.21,29.99,10932,
05/05/2022 11:56:56,Lay,Andrey Rublev,1.27,28.57,10931,
05/05/2022 11:48:19,Back,Andrey Rublev,1.21,29.98,10930,
05/05/2022 11:45:37,Lay,Andrey Rublev,1.27,28.57,10929,
05/05/2022 11:37:40,Back,Andrey Rublev,1.52,13.95,10928,
05/05/2022 11:32:19,Lay,Andrey Rublev,1.59,13.33,10927,
05/05/2022 11:26:36,Back,Andrey Rublev,1.44,15.82,10926,
05/05/2022 11:23:12,Lay,Andrey Rublev,1.51,15.09,10925,
05/05/2022 11:17:05,Back,Andrey Rublev,1.44,28.7,10924,
05/05/2022 11:10:26,Lay,Andrey Rublev,1.24,33.33,10923,
