1/27/2023 09:30:20: [G_Auto 2] :  Store Text Value (Shared) for Doumbia/Reboul: info = marketName: Doumbia/Reboul v Blancaneaux/Furness - Match Odds; runnerA: Doumbia/Reboul; runnerB: Blancaneaux/Furness 
1/27/2023 09:30:20: [G_Auto 2] :  Store Value (Shared) for market: aId = 12008511
1/27/2023 09:30:20: [G_Auto 2] :  Store Value (Shared) for market: bId = 51900167
1/27/2023 17:58:53:  Guardian has detected that the market is in-play
1/27/2023 17:58:53:  Guardian has detected that the market is suspended
1/27/2023 17:58:59: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 1.27; bBsp: 4.3; volume: 2666.24 
1/27/2023 17:58:59: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 1.27; bBsp: 4.3; volume: 2666.24 
1/27/2023 17:58:59:  Guardian has detected that the market is now unsuspended
1/27/2023 18:33:39: [G_Auto 2] :  Automation Signal for market: secondSet = 5
1/27/2023 18:33:49: [G_Auto 2] :  Store Value (Shared) for market: aFirstSetPrice = 1.06
1/27/2023 18:33:49: [G_Auto 2] :  Store Value (Shared) for market: bFirstSetPrice = 15
1/27/2023 19:11:29:  Guardian has detected that the market is suspended
