Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
03/05/2022 12:24:47,Lay,Alexander Shevchenko,1.1,100,10131,
03/05/2022 12:24:47,Back,Lukas Neumayer,10,3.86,10327,
03/05/2022 12:24:47,Back,Lukas Neumayer,10,1.6,10320,
03/05/2022 12:24:47,Back,Lukas Neumayer,10,0.86,10236,
03/05/2022 12:24:05,Back,Lukas Neumayer,7.8,0.12,10233,
03/05/2022 12:21:43,Lay,Alexander Shevchenko,1.2,50,10133,
03/05/2022 12:20:04,Lay,Alexander Shevchenko,1.3,20,10136,
03/05/2022 12:20:04,Back,Lukas Neumayer,3.65,0.3,10235,
03/05/2022 12:17:12,Back,Lukas Neumayer,3.4,0.5,10322,
03/05/2022 12:17:12,Back,Lukas Neumayer,3.1,0.95,10329,
03/05/2022 12:00:11,Back,Lukas Neumayer,2.42,0.85,10323,
03/05/2022 12:00:11,Back,Lukas Neumayer,2.38,0.58,10234,
03/05/2022 11:59:12,Back,Lukas Neumayer,2.04,1.93,10330,
03/05/2022 11:58:30,Back,Lukas Neumayer,1.88,1.36,10321,
03/05/2022 11:57:47,Back,Lukas Neumayer,1.76,1.05,10232,
03/05/2022 11:52:34,Back,Lukas Neumayer,1.54,2.22,10315,
03/05/2022 11:52:25,Back,Lukas Neumayer,1.51,3.91,10328,
03/05/2022 11:51:01,Back,Lukas Neumayer,1.34,5.89,10325,
03/05/2022 11:48:02,Lay,Lukas Neumayer,1.2,50,10134,
03/05/2022 11:47:45,Lay,Lukas Neumayer,1.3,20,10137,
03/05/2022 11:30:52,Back,Alexander Shevchenko,3.65,0.3,10146,
03/05/2022 11:30:44,Lay,Lukas Neumayer,1.4,10,10138,
03/05/2022 11:20:34,Back,Alexander Shevchenko,2.38,0.58,10145,
03/05/2022 11:16:37,Back,Alexander Shevchenko,1.76,1.05,10148,
03/05/2022 10:59:41,Lay,Alexander Shevchenko,1.4,10,10135,
