3/28/2022 13:23:13: [G_Auto 2] :  Store Text Value (Shared) for Vit Kopriva: info = marketName: Kopriva v Rosol - Match Odds; runnerA: Vit Kopriva; runnerB: Lukas Rosol 
3/28/2022 13:23:13: [G_Auto 2] :  Store Value (Shared) for market: aId = 9543224
3/28/2022 13:23:13: [G_Auto 2] :  Store Value (Shared) for market: bId = 2258415
3/28/2022 16:53:43:  Guardian has detected that the market is in-play
3/28/2022 16:53:43:  Guardian has detected that the market is suspended
3/28/2022 16:53:50: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 1.75; bBsp: 2.5; volume: 2578.17 
3/28/2022 16:53:50: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 1.75; bBsp: 2.5; volume: 2578.17 
3/28/2022 16:53:50:  Guardian has detected that the market is now unsuspended
3/28/2022 17:30:26: [G_Auto 2] :  Store Value (Shared) for market: aFirstSetPrice = 1.19
3/28/2022 17:30:26: [G_Auto 2] :  Store Value (Shared) for market: bFirstSetPrice = 6.4
3/28/2022 18:02:41:  Guardian has detected that the market is suspended
