Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
19/04/2022 17:10:32,Lay,Duje Ajdukovic,1.1,100,12514,
19/04/2022 17:10:32,Back,Zdenek Kolar,7.8,0.12,12543,
19/04/2022 17:10:32,Back,Zdenek Kolar,10,0.86,12544,
19/04/2022 17:09:37,Lay,Duje Ajdukovic,1.2,50,12515,
19/04/2022 16:47:56,Back,Duje Ajdukovic,1.88,1.36,12673,
19/04/2022 16:47:01,Back,Duje Ajdukovic,1.76,1.05,12653,
19/04/2022 16:43:52,Back,Duje Ajdukovic,1.54,2.22,12666,
19/04/2022 16:37:25,Lay,Duje Ajdukovic,1.3,20,12521,
19/04/2022 16:35:44,Lay,Duje Ajdukovic,1.4,10,12518,
19/04/2022 16:35:44,Back,Zdenek Kolar,3.65,0.3,12545,
19/04/2022 16:18:28,Back,Zdenek Kolar,2.38,0.58,12547,
19/04/2022 15:55:50,Back,Zdenek Kolar,1.76,1.05,12546,
19/04/2022 15:49:27,Lay,Zdenek Kolar,1.4,10,12520,
