Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
13/05/2022 14:30:34,Back,Pavel Kotov,1.23,6.2,10335,
13/05/2022 14:29:59,Back,Pavel Kotov,1.16,8.86,10337,
13/05/2022 14:27:28,Lay,Pavel Kotov,1.1,100,10213,
13/05/2022 14:26:56,Back,Elias Ymer,10,0.86,10270,
13/05/2022 14:24:40,Back,Elias Ymer,7.8,0.12,10269,
13/05/2022 14:24:23,Lay,Pavel Kotov,1.2,50,10209,
13/05/2022 14:22:48,Lay,Pavel Kotov,1.3,20,10214,
13/05/2022 14:13:46,Lay,Pavel Kotov,1.4,10,10215,
13/05/2022 14:13:46,Back,Elias Ymer,3.65,0.3,10271,
13/05/2022 14:10:01,Back,Elias Ymer,2.38,0.58,10268,
13/05/2022 13:59:22,Back,Elias Ymer,1.76,1.05,10272,
13/05/2022 13:55:33,Lay,Elias Ymer,1.4,10,10212,
