Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
26/04/2022 18:23:07,Back,Dmitry Popko,1.51,3.91,12755,
26/04/2022 18:22:34,Back,Dmitry Popko,1.34,5.89,12752,
26/04/2022 18:22:01,Lay,Dmitry Popko,1.2,50,12226,
26/04/2022 17:38:30,Back,Dmitry Popko,3.65,0.3,12482,
26/04/2022 17:37:27,Back,Dmitry Popko,3.4,0.5,12491,
26/04/2022 17:16:16,Back,Dmitry Popko,2.42,0.85,12492,
26/04/2022 17:16:16,Back,Dmitry Popko,2.38,0.58,12483,
26/04/2022 17:09:55,Back,Dmitry Popko,1.88,1.36,12494,
26/04/2022 17:08:56,Back,Dmitry Popko,1.76,1.05,12484,
26/04/2022 17:05:14,Back,Dmitry Popko,1.54,2.22,12487,
26/04/2022 17:04:35,Lay,Dmitry Popko,1.3,20,12225,
26/04/2022 17:03:49,Back,Sebastian Ofner,3.65,0.3,12235,
26/04/2022 17:03:04,Lay,Dmitry Popko,1.4,10,12227,
26/04/2022 17:03:04,Back,Sebastian Ofner,3.4,0.5,12245,
26/04/2022 16:56:51,Lay,Sebastian Ofner,1.2,2.72,12220,
26/04/2022 16:32:19,Back,Sebastian Ofner,2.38,0.58,12236,
26/04/2022 16:32:19,Back,Sebastian Ofner,2.42,0.85,12244,
26/04/2022 16:20:52,Back,Sebastian Ofner,1.88,1.36,12243,
26/04/2022 16:20:18,Back,Sebastian Ofner,1.76,1.05,12234,
26/04/2022 16:13:28,Back,Sebastian Ofner,1.54,2.22,12238,
26/04/2022 16:01:16,Lay,Sebastian Ofner,1.3,20,12224,
26/04/2022 16:00:27,Lay,Sebastian Ofner,1.4,10,12222,
