Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
26/04/2022 21:09:49,Back,Juan Ignacio Galarza,10,0.86,13013,
26/04/2022 21:09:01,Back,Juan Ignacio Galarza,7.8,0.12,13015,
26/04/2022 21:08:01,Back,Juan Ignacio Galarza,3.65,0.3,13012,
26/04/2022 20:58:48,Back,Juan Ignacio Galarza,2.38,0.58,13016,
26/04/2022 20:57:42,Back,Juan Ignacio Galarza,1.76,1.05,13014,
26/04/2022 20:50:11,Back,Joao Domingues,3.65,0.3,12938,
26/04/2022 20:50:05,Back,Joao Domingues,3.4,0.5,12950,
26/04/2022 20:50:05,Lay,Juan Ignacio Galarza,1.4,10,12912,
26/04/2022 20:48:38,Back,Joao Domingues,3.1,0.95,12964,
26/04/2022 20:48:31,Back,Joao Domingues,2.84,26.99,12995,
26/04/2022 20:47:28,Back,Joao Domingues,2.38,0.58,12939,
26/04/2022 20:47:28,Back,Joao Domingues,2.42,0.85,12948,
26/04/2022 20:47:00,Back,Joao Domingues,2.26,1.12,12998,
26/04/2022 20:46:04,Back,Joao Domingues,2.04,1.93,12963,
26/04/2022 20:45:29,Back,Joao Domingues,1.88,1.36,12947,
26/04/2022 20:45:29,Back,Joao Domingues,1.86,1.65,12997,
26/04/2022 20:36:43,Back,Joao Domingues,1.76,1.05,12937,
26/04/2022 20:35:58,Back,Joao Domingues,1.59,2.42,12994,
26/04/2022 20:33:25,Back,Joao Domingues,1.39,3.62,12993,
26/04/2022 20:20:58,Back,Joao Domingues,1.16,8.86,12990,
26/04/2022 20:20:58,Back,Joao Domingues,1.23,6.2,12992,
26/04/2022 20:07:14,Lay,Joao Domingues,1.1,100,12911,
26/04/2022 19:48:53,Back,Joao Domingues,1.54,2.22,12942,
26/04/2022 19:48:46,Back,Joao Domingues,1.51,3.91,12959,
26/04/2022 19:16:31,Back,Joao Domingues,1.34,5.89,12958,
26/04/2022 19:09:27,Lay,Joao Domingues,1.2,50,12908,
26/04/2022 19:05:44,Lay,Joao Domingues,1.3,20,12913,
26/04/2022 19:03:26,Lay,Joao Domingues,1.4,10,12909,
