Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
26/04/2022 16:35:11,Back,Pablo Cuevas,1.16,8.86,12435,
26/04/2022 16:33:47,Back,Roberto Carballes Baena,10,0.86,12180,
26/04/2022 16:33:47,Back,Roberto Carballes Baena,7.8,0.12,12178,
26/04/2022 16:33:47,Back,Roberto Carballes Baena,10,1.6,12188,
26/04/2022 16:33:47,Lay,Pablo Cuevas,1.1,100,11582,
26/04/2022 16:27:48,Back,Roberto Carballes Baena,3.65,0.3,12182,
26/04/2022 16:26:36,Back,Roberto Carballes Baena,3.4,0.5,12190,
26/04/2022 16:25:38,Back,Roberto Carballes Baena,2.38,0.58,12181,
26/04/2022 16:25:38,Back,Roberto Carballes Baena,2.42,0.85,12191,
26/04/2022 15:53:37,Back,Roberto Carballes Baena,1.88,1.36,12189,
26/04/2022 15:53:30,Back,Roberto Carballes Baena,1.76,1.05,12179,
26/04/2022 15:52:40,Back,Roberto Carballes Baena,1.54,2.22,12184,
26/04/2022 15:50:46,Lay,Roberto Carballes Baena,1.3,20,11584,
26/04/2022 15:50:39,Back,Pablo Cuevas,3.4,0.5,11848,
26/04/2022 15:50:39,Lay,Roberto Carballes Baena,1.4,10,11583,
26/04/2022 15:50:39,Back,Pablo Cuevas,3.65,0.3,11804,
26/04/2022 15:27:18,Back,Pablo Cuevas,3.1,0.95,11867,
26/04/2022 15:23:27,Back,Pablo Cuevas,2.38,0.58,11803,
26/04/2022 15:23:27,Back,Pablo Cuevas,2.42,0.85,11850,
26/04/2022 15:15:42,Back,Pablo Cuevas,2.04,1.93,11866,
26/04/2022 15:05:55,Back,Pablo Cuevas,1.88,1.36,11851,
26/04/2022 14:54:38,Back,Pablo Cuevas,1.76,1.05,11807,
26/04/2022 14:49:39,Back,Pablo Cuevas,1.54,2.22,11843,
26/04/2022 14:49:39,Back,Pablo Cuevas,1.51,3.91,11863,
26/04/2022 14:47:30,Back,Pablo Cuevas,1.34,5.89,11862,
26/04/2022 14:27:14,Lay,Pablo Cuevas,1.2,50,11580,
26/04/2022 14:23:52,Lay,Pablo Cuevas,1.3,20,11587,
26/04/2022 14:15:23,Lay,Pablo Cuevas,1.4,10,11585,
